source,split,image_path,filename,true_style,true_label,type,predicted_style,predicted_label,top_confidence,second_style,second_confidence,confidence_margin,loss,correct,prob_formal,prob_gothic,prob_sporty,prob_streetwear,wrong_prediction,high_loss,low_margin,low_confidence,boundary_pair,candidate_for_manual_review
split_style_test,test,..\dataset\split_style\test\streetwear\shoes_streetwear_shoes_022.png,shoes_streetwear_shoes_022.png,streetwear,3,,sporty,2,0.6570161581039429,streetwear,0.2903183400630951,0.3666978180408478,1.2367773056030273,False,0.04084256,0.011822952,0.65701616,0.29031834,True,True,False,False,True,True
split_style_test,test,..\dataset\split_style\test\streetwear\shoes_streetwear_shoes_025.png,shoes_streetwear_shoes_025.png,streetwear,3,,sporty,2,0.3689565658569336,streetwear,0.30046361684799194,0.06849294900894165,1.2024285793304443,False,0.27725947,0.05332042,0.36895657,0.30046362,True,True,True,True,True,True
split_style_test,test,..\dataset\split_style\test\streetwear\shoes_streetwear_shoes_030.png,shoes_streetwear_shoes_030.png,streetwear,3,,sporty,2,0.6759811043739319,streetwear,0.21113106608390808,0.4648500382900238,1.5552761554718018,False,0.10006993,0.012817839,0.6759811,0.21113107,True,True,False,False,True,True
split_style_test,test,..\dataset\split_style\test\streetwear\shoes_streetwear_shoes_034.png,shoes_streetwear_shoes_034.png,streetwear,3,,sporty,2,0.6918646097183228,streetwear,0.25293970108032227,0.4389249086380005,1.3746042251586914,False,0.037754554,0.017441195,0.6918646,0.2529397,True,True,False,False,True,True
split_style_test,test,..\dataset\split_style\test\streetwear\shoes_streetwear_shoes_036.png,shoes_streetwear_shoes_036.png,streetwear,3,,sporty,2,0.45851194858551025,streetwear,0.35364148020744324,0.10487046837806702,1.0394716262817383,False,0.14587295,0.041973542,0.45851195,0.35364148,True,True,True,True,True,True
split_style_test,test,..\dataset\split_style\test\streetwear\shoes_streetwear_shoes_041.png,shoes_streetwear_shoes_041.png,streetwear,3,,streetwear,3,0.7712574601173401,formal,0.12063685804605484,0.6506206020712852,0.25973302125930786,True,0.12063686,0.018625746,0.08947986,0.77125746,False,False,False,False,True,False
split_style_test,test,..\dataset\split_style\test\streetwear\shoes_streetwear_shoes_044.png,shoes_streetwear_shoes_044.png,streetwear,3,,sporty,2,0.45920369029045105,streetwear,0.41232210397720337,0.04688158631324768,0.88595050573349,False,0.08241389,0.046060357,0.4592037,0.4123221,True,False,True,True,True,True
split_style_test,test,..\dataset\split_style\test\streetwear\tshirt_streetwear_tshirt_003.png,tshirt_streetwear_tshirt_003.png,streetwear,3,,streetwear,3,0.6852291822433472,gothic,0.19050471484661102,0.49472446739673615,0.3780018985271454,True,0.019003797,0.19050471,0.10526229,0.6852292,False,False,False,False,True,False
split_style_test,test,..\dataset\split_style\test\streetwear\tshirt_streetwear_tshirt_007.png,tshirt_streetwear_tshirt_007.png,streetwear,3,,streetwear,3,0.7210186719894409,formal,0.10165466368198395,0.619364008307457,0.3270902633666992,True,0.10165466,0.08057554,0.0967511,0.7210187,False,False,False,False,True,False
split_style_test,test,..\dataset\split_style\test\streetwear\tshirt_streetwear_tshirt_011.png,tshirt_streetwear_tshirt_011.png,streetwear,3,,streetwear,3,0.8528863191604614,formal,0.056984417140483856,0.7959019020199776,0.15912897884845734,True,0.056984417,0.044965234,0.045164008,0.8528863,False,False,False,False,True,False
split_style_test,test,..\dataset\split_style\test\streetwear\tshirt_streetwear_tshirt_014.png,tshirt_streetwear_tshirt_014.png,streetwear,3,,streetwear,3,0.9269654154777527,formal,0.03698321059346199,0.8899822048842907,0.07583899796009064,True,0.03698321,0.021304844,0.014746483,0.9269654,False,False,False,False,True,False
split_style_test,test,..\dataset\split_style\test\streetwear\tshirt_streetwear_tshirt_021.png,tshirt_streetwear_tshirt_021.png,streetwear,3,,streetwear,3,0.9733695983886719,formal,0.02056979201734066,0.9527998063713312,0.02699143998324871,True,0.020569792,0.0014121167,0.0046484736,0.9733696,False,False,False,False,True,False
split_style_test,test,..\dataset\split_style\test\streetwear\tshirt_streetwear_tshirt_030.png,tshirt_streetwear_tshirt_030.png,streetwear,3,,streetwear,3,0.7419570088386536,formal,0.221688911318779,0.5202680975198746,0.29846400022506714,True,0.22168891,0.018446255,0.017907862,0.741957,False,False,False,False,True,False
split_style_test,test,..\dataset\split_style\test\streetwear\tshirt_streetwear_tshirt_035.png,tshirt_streetwear_tshirt_035.png,streetwear,3,,streetwear,3,0.8996434807777405,formal,0.06576958298683167,0.8338738977909088,0.10575670003890991,True,0.06576958,0.012896627,0.02169027,0.8996435,False,False,False,False,True,False
split_style_test,test,..\dataset\split_style\test\streetwear\tshirt_streetwear_tshirt_044.png,tshirt_streetwear_tshirt_044.png,streetwear,3,,streetwear,3,0.8817394375801086,formal,0.10085229575634003,0.7808871418237686,0.12585869431495667,True,0.100852296,0.0062700477,0.011138292,0.88173944,False,False,False,False,True,False
style_extra,style_extra,..\dataset\style_extra\formal\pants\formal_pants_extra_001.png,formal_pants_extra_001.png,formal,0,,formal,0,0.5455087423324585,sporty,0.3733668923377991,0.17214184999465942,0.6060364246368408,True,0.54550874,0.019381152,0.3733669,0.06174314,False,False,True,True,False,False
style_extra,style_extra,..\dataset\style_extra\formal\pants\formal_pants_extra_002.png,formal_pants_extra_002.png,formal,0,,formal,0,0.4220801889896393,sporty,0.320059210062027,0.1020209789276123,0.862559974193573,True,0.4220802,0.034207825,0.3200592,0.22365277,False,False,True,True,False,False
style_extra,style_extra,..\dataset\style_extra\formal\pants\formal_pants_extra_003.png,formal_pants_extra_003.png,formal,0,,formal,0,0.6604998111724854,streetwear,0.2016521692276001,0.45884764194488525,0.4147584140300751,True,0.6604998,0.063872814,0.07397522,0.20165217,False,False,False,False,True,False
style_extra,style_extra,..\dataset\style_extra\formal\pants\formal_pants_extra_004.png,formal_pants_extra_004.png,formal,0,,formal,0,0.49647122621536255,sporty,0.30075711011886597,0.19571411609649658,0.7002297639846802,True,0.49647123,0.08765164,0.3007571,0.11512005,False,False,True,True,False,False
style_extra,style_extra,..\dataset\style_extra\formal\pants\formal_pants_extra_005.png,formal_pants_extra_005.png,formal,0,,formal,0,0.8563226461410522,streetwear,0.06711000949144363,0.7892126366496086,0.1551080197095871,True,0.85632265,0.029011445,0.047555856,0.06711001,False,False,False,False,True,False
style_extra,style_extra,..\dataset\style_extra\formal\pants\formal_pants_extra_006.png,formal_pants_extra_006.png,formal,0,,formal,0,0.4776470363140106,sporty,0.2724047005176544,0.2052423357963562,0.7388832569122314,True,0.47764704,0.11495194,0.2724047,0.1349963,False,False,False,True,False,False
style_extra,style_extra,..\dataset\style_extra\formal\pants\formal_pants_extra_007.png,formal_pants_extra_007.png,formal,0,,streetwear,3,0.33687564730644226,sporty,0.3227180242538452,0.014157623052597046,1.2572678327560425,False,0.28443006,0.05597627,0.32271802,0.33687565,True,True,True,True,True,True
style_extra,style_extra,..\dataset\style_extra\formal\pants\formal_pants_extra_008.png,formal_pants_extra_008.png,formal,0,,formal,0,0.5966477394104004,streetwear,0.2824162542819977,0.3142314851284027,0.5164283514022827,True,0.59664774,0.025648404,0.09528757,0.28241625,False,False,False,True,True,True
style_extra,style_extra,..\dataset\style_extra\formal\pants\formal_pants_extra_009.png,formal_pants_extra_009.png,formal,0,,formal,0,0.5827801823616028,sporty,0.34444156289100647,0.2383386194705963,0.5399451851844788,True,0.5827802,0.013125047,0.34444156,0.05965324,False,False,False,True,False,False
style_extra,style_extra,..\dataset\style_extra\formal\pants\formal_pants_extra_010.png,formal_pants_extra_010.png,formal,0,,formal,0,0.8606165051460266,sporty,0.11191408336162567,0.7487024217844009,0.1501062959432602,True,0.8606165,0.005358064,0.11191408,0.022111356,False,False,False,False,False,False
style_extra,style_extra,..\dataset\style_extra\formal\shoes\formal_shoes_extra_001.png,formal_shoes_extra_001.png,formal,0,,formal,0,0.4852665662765503,sporty,0.20229902863502502,0.28296753764152527,0.7230569124221802,True,0.48526657,0.19036496,0.20229903,0.12206943,False,False,False,True,False,False
style_extra,style_extra,..\dataset\style_extra\formal\shoes\formal_shoes_extra_002.png,formal_shoes_extra_002.png,formal,0,,formal,0,0.7446054816246033,gothic,0.17952558398246765,0.5650798976421356,0.29490071535110474,True,0.7446055,0.17952558,0.051687635,0.0241813,False,False,False,False,False,False
style_extra,style_extra,..\dataset\style_extra\formal\shoes\formal_shoes_extra_003.png,formal_shoes_extra_003.png,formal,0,,formal,0,0.8362734317779541,streetwear,0.07910145819187164,0.7571719735860825,0.17879962921142578,True,0.83627343,0.028999165,0.055625867,0.07910146,False,False,False,False,True,False
style_extra,style_extra,..\dataset\style_extra\formal\shoes\formal_shoes_extra_004.png,formal_shoes_extra_004.png,formal,0,,formal,0,0.7999953627586365,gothic,0.09383951127529144,0.706155851483345,0.223149374127388,True,0.79999536,0.09383951,0.038747758,0.06741736,False,False,False,False,False,False
style_extra,style_extra,..\dataset\style_extra\formal\shoes\formal_shoes_extra_005.png,formal_shoes_extra_005.png,formal,0,,formal,0,0.9106302857398987,sporty,0.0416552871465683,0.8689749985933304,0.09361827373504639,True,0.9106303,0.029084079,0.041655287,0.018630285,False,False,False,False,False,False
style_extra,style_extra,..\dataset\style_extra\formal\shoes\formal_shoes_extra_006.png,formal_shoes_extra_006.png,formal,0,,formal,0,0.6712674498558044,gothic,0.25195983052253723,0.4193076193332672,0.3985876142978668,True,0.67126745,0.25195983,0.01524196,0.06153075,False,False,False,False,False,False
style_extra,style_extra,..\dataset\style_extra\formal\shoes\formal_shoes_extra_007.png,formal_shoes_extra_007.png,formal,0,,gothic,1,0.46209657192230225,formal,0.328750342130661,0.13334622979164124,1.1124566793441772,False,0.32875034,0.46209657,0.10041574,0.108737364,True,True,True,True,False,False
style_extra,style_extra,..\dataset\style_extra\formal\shoes\formal_shoes_extra_008.png,formal_shoes_extra_008.png,formal,0,,formal,0,0.7902655005455017,gothic,0.10191496461629868,0.688350535929203,0.23538634181022644,True,0.7902655,0.101914965,0.0889352,0.01888434,False,False,False,False,False,False
style_extra,style_extra,..\dataset\style_extra\formal\shoes\formal_shoes_extra_009.png,formal_shoes_extra_009.png,formal,0,,formal,0,0.8470640778541565,streetwear,0.0927061066031456,0.7543579712510109,0.16597889363765717,True,0.8470641,0.0208768,0.039353006,0.09270611,False,False,False,False,True,False
style_extra,style_extra,..\dataset\style_extra\formal\shoes\formal_shoes_extra_010.png,formal_shoes_extra_010.png,formal,0,,formal,0,0.8608661890029907,sporty,0.07199787348508835,0.7888683155179024,0.14981621503829956,True,0.8608662,0.04128188,0.07199787,0.025854053,False,False,False,False,False,False
style_extra,style_extra,..\dataset\style_extra\sporty\jacket\sporty_jacket_extra_001.png,sporty_jacket_extra_001.png,sporty,2,,sporty,2,0.6298149228096008,streetwear,0.2500215172767639,0.3797934055328369,0.46232929825782776,True,0.09289622,0.027267383,0.6298149,0.25002152,False,False,False,False,True,False
style_extra,style_extra,..\dataset\style_extra\sporty\jacket\sporty_jacket_extra_002.png,sporty_jacket_extra_002.png,sporty,2,,sporty,2,0.6789608001708984,formal,0.1771441549062729,0.5018166452646255,0.38719192147254944,True,0.17714415,0.0056695114,0.6789608,0.13822563,False,False,False,False,False,False
style_extra,style_extra,..\dataset\style_extra\sporty\jacket\sporty_jacket_extra_003.png,sporty_jacket_extra_003.png,sporty,2,,streetwear,3,0.4361425042152405,sporty,0.2977307438850403,0.1384117603302002,1.2115657329559326,False,0.18574025,0.08038651,0.29773074,0.4361425,True,True,True,True,True,True
style_extra,style_extra,..\dataset\style_extra\sporty\jacket\sporty_jacket_extra_004.png,sporty_jacket_extra_004.png,sporty,2,,sporty,2,0.5693649649620056,streetwear,0.1949487179517746,0.374416247010231,0.5632336735725403,True,0.18089654,0.054789767,0.56936496,0.19494872,False,False,False,True,True,True
style_extra,style_extra,..\dataset\style_extra\sporty\jacket\sporty_jacket_extra_005.png,sporty_jacket_extra_005.png,sporty,2,,formal,0,0.36565452814102173,gothic,0.24583561718463898,0.11981891095638275,1.8026647567749023,False,0.36565453,0.24583562,0.164859,0.22365081,True,True,True,True,False,False
style_extra,style_extra,..\dataset\style_extra\sporty\jacket\sporty_jacket_extra_006.png,sporty_jacket_extra_006.png,sporty,2,,streetwear,3,0.3740032911300659,sporty,0.3131096661090851,0.060893625020980835,1.1612017154693604,False,0.28975657,0.023130527,0.31310967,0.3740033,True,True,True,True,True,True
style_extra,style_extra,..\dataset\style_extra\sporty\jacket\sporty_jacket_extra_007.png,sporty_jacket_extra_007.png,sporty,2,,streetwear,3,0.48576462268829346,sporty,0.3863108158111572,0.09945380687713623,0.9511130452156067,False,0.0993028,0.028621756,0.38631082,0.48576462,True,False,True,True,True,True
style_extra,style_extra,..\dataset\style_extra\sporty\jacket\sporty_jacket_extra_008.png,sporty_jacket_extra_008.png,sporty,2,,sporty,2,0.3932172358036041,streetwear,0.38165247440338135,0.011564761400222778,0.9333930611610413,True,0.17297074,0.052159537,0.39321724,0.38165247,False,False,True,True,True,True
style_extra,style_extra,..\dataset\style_extra\sporty\jacket\sporty_jacket_extra_009.png,sporty_jacket_extra_009.png,sporty,2,,streetwear,3,0.6573134660720825,sporty,0.29858097434043884,0.3587324917316437,1.2087141275405884,False,0.039873123,0.004232423,0.29858097,0.65731347,True,True,False,False,True,True
style_extra,style_extra,..\dataset\style_extra\sporty\jacket\sporty_jacket_extra_010.png,sporty_jacket_extra_010.png,sporty,2,,sporty,2,0.7956270575523376,streetwear,0.14868855476379395,0.6469385027885437,0.22862471640110016,True,0.046948366,0.008735971,0.79562706,0.14868855,False,False,False,False,True,False
style_extra,style_extra,..\dataset\style_extra\sporty\shoes\sporty_shoes_extra_001.png,sporty_shoes_extra_001.png,sporty,2,,sporty,2,0.8033593893051147,streetwear,0.14872446656227112,0.6546349227428436,0.21895311772823334,True,0.039974324,0.007941817,0.8033594,0.14872447,False,False,False,False,True,False
style_extra,style_extra,..\dataset\style_extra\sporty\shoes\sporty_shoes_extra_002.png,sporty_shoes_extra_002.png,sporty,2,,sporty,2,0.8046491146087646,streetwear,0.16392603516578674,0.6407230794429779,0.21734896302223206,True,0.025450109,0.0059747132,0.8046491,0.16392604,False,False,False,False,True,False
style_extra,style_extra,..\dataset\style_extra\sporty\shoes\sporty_shoes_extra_003.png,sporty_shoes_extra_003.png,sporty,2,,streetwear,3,0.5859453678131104,sporty,0.3186335563659668,0.26731181144714355,1.1437135934829712,False,0.031648975,0.063772075,0.31863356,0.58594537,True,True,False,True,True,True
style_extra,style_extra,..\dataset\style_extra\sporty\shoes\sporty_shoes_extra_004.png,sporty_shoes_extra_004.png,sporty,2,,sporty,2,0.7237207293510437,streetwear,0.20892830193042755,0.5147924274206161,0.3233496844768524,True,0.055354416,0.011996588,0.7237207,0.2089283,False,False,False,False,True,False
style_extra,style_extra,..\dataset\style_extra\sporty\shoes\sporty_shoes_extra_005.png,sporty_shoes_extra_005.png,sporty,2,,sporty,2,0.5525224208831787,streetwear,0.35273486375808716,0.19978755712509155,0.5932613015174866,True,0.09177768,0.0029650556,0.5525224,0.35273486,False,False,True,True,True,True
style_extra,style_extra,..\dataset\style_extra\sporty\shoes\sporty_shoes_extra_006.png,sporty_shoes_extra_006.png,sporty,2,,sporty,2,0.7350247502326965,streetwear,0.15619608759880066,0.5788286626338959,0.3078511357307434,True,0.10232578,0.006453371,0.73502475,0.15619609,False,False,False,False,True,False
style_extra,style_extra,..\dataset\style_extra\sporty\shoes\sporty_shoes_extra_007.png,sporty_shoes_extra_007.png,sporty,2,,formal,0,0.508822500705719,sporty,0.22666454315185547,0.2821579575538635,1.4842841625213623,False,0.5088225,0.11567616,0.22666454,0.14883679,True,True,False,True,False,False
style_extra,style_extra,..\dataset\style_extra\sporty\shoes\sporty_shoes_extra_008.png,sporty_shoes_extra_008.png,sporty,2,,sporty,2,0.4081297814846039,streetwear,0.2965278923511505,0.11160188913345337,0.8961700797080994,True,0.25172767,0.043614697,0.40812978,0.2965279,False,False,True,True,True,True
style_extra,style_extra,..\dataset\style_extra\sporty\shoes\sporty_shoes_extra_009.png,sporty_shoes_extra_009.png,sporty,2,,sporty,2,0.6783907413482666,streetwear,0.2627113461494446,0.415679395198822,0.38803187012672424,True,0.04674693,0.012150997,0.67839074,0.26271135,False,False,False,False,True,False
style_extra,style_extra,..\dataset\style_extra\sporty\shoes\sporty_shoes_extra_010.png,sporty_shoes_extra_010.png,sporty,2,,sporty,2,0.8625531792640686,formal,0.062156617641448975,0.8003965616226196,0.14785851538181305,True,0.062156618,0.014034534,0.8625532,0.06125569,False,False,False,False,False,False
style_extra,style_extra,..\dataset\style_extra\streetwear\jacket\streetwear_jacket_extra_001.png,streetwear_jacket_extra_001.png,streetwear,3,,streetwear,3,0.6419170498847961,sporty,0.22341777384281158,0.41849927604198456,0.4432961940765381,True,0.11133428,0.023330951,0.22341777,0.64191705,False,False,False,False,True,False
style_extra,style_extra,..\dataset\style_extra\streetwear\jacket\streetwear_jacket_extra_002.png,streetwear_jacket_extra_002.png,streetwear,3,,sporty,2,0.5119150280952454,streetwear,0.40806543827056885,0.10384958982467651,0.8963277339935303,False,0.0725379,0.00748169,0.511915,0.40806544,True,False,True,True,True,True
style_extra,style_extra,..\dataset\style_extra\streetwear\jacket\streetwear_jacket_extra_003.png,streetwear_jacket_extra_003.png,streetwear,3,,streetwear,3,0.6386300921440125,sporty,0.24472114443778992,0.39390894770622253,0.4484298825263977,True,0.106126554,0.010522193,0.24472114,0.6386301,False,False,False,False,True,False
style_extra,style_extra,..\dataset\style_extra\streetwear\jacket\streetwear_jacket_extra_004.png,streetwear_jacket_extra_004.png,streetwear,3,,streetwear,3,0.6825941205024719,sporty,0.2353779524564743,0.4472161680459976,0.3818548619747162,True,0.07317679,0.008851116,0.23537795,0.6825941,False,False,False,False,True,False
style_extra,style_extra,..\dataset\style_extra\streetwear\jacket\streetwear_jacket_extra_005.png,streetwear_jacket_extra_005.png,streetwear,3,,streetwear,3,0.6439496874809265,formal,0.2235497534275055,0.420399934053421,0.4401346445083618,True,0.22354975,0.06503258,0.0674679,0.6439497,False,False,False,False,True,False
style_extra,style_extra,..\dataset\style_extra\streetwear\jacket\streetwear_jacket_extra_006.png,streetwear_jacket_extra_006.png,streetwear,3,,streetwear,3,0.5245012640953064,formal,0.3218109905719757,0.2026902735233307,0.6453074216842651,True,0.321811,0.015771184,0.13791658,0.52450126,False,False,False,True,True,True
style_extra,style_extra,..\dataset\style_extra\streetwear\jacket\streetwear_jacket_extra_007.png,streetwear_jacket_extra_007.png,streetwear,3,,formal,0,0.5280395150184631,gothic,0.23941053450107574,0.2886289805173874,1.8446122407913208,False,0.5280395,0.23941053,0.07446336,0.1580866,True,True,False,True,False,False
style_extra,style_extra,..\dataset\style_extra\streetwear\jacket\streetwear_jacket_extra_008.png,streetwear_jacket_extra_008.png,streetwear,3,,streetwear,3,0.6954200863838196,sporty,0.14360804855823517,0.5518120378255844,0.3632391393184662,True,0.09058852,0.070383325,0.14360805,0.6954201,False,False,False,False,True,False
style_extra,style_extra,..\dataset\style_extra\streetwear\jacket\streetwear_jacket_extra_009.png,streetwear_jacket_extra_009.png,streetwear,3,,formal,0,0.37728869915008545,streetwear,0.23718740046024323,0.14010129868984222,1.4389047622680664,False,0.3772887,0.1563131,0.22921078,0.2371874,True,True,True,True,True,True
style_extra,style_extra,..\dataset\style_extra\streetwear\jacket\streetwear_jacket_extra_010.png,streetwear_jacket_extra_010.png,streetwear,3,,streetwear,3,0.8989838361740112,sporty,0.046137649565935135,0.8528461866080761,0.10649020969867706,True,0.040975064,0.013903399,0.04613765,0.89898384,False,False,False,False,True,False
style_extra,style_extra,..\dataset\style_extra\streetwear\jacket\streetwear_jacket_extra_011.png,streetwear_jacket_extra_011.png,streetwear,3,,formal,0,0.4513722062110901,streetwear,0.37492820620536804,0.07644400000572205,0.9810206890106201,False,0.4513722,0.0355478,0.13815174,0.3749282,True,False,True,True,True,True
style_extra,style_extra,..\dataset\style_extra\streetwear\jacket\streetwear_jacket_extra_012.png,streetwear_jacket_extra_012.png,streetwear,3,,streetwear,3,0.5045598149299622,gothic,0.42535972595214844,0.07920008897781372,0.6840688586235046,True,0.045441568,0.42535973,0.024638861,0.5045598,False,False,True,True,True,True
style_extra,style_extra,..\dataset\style_extra\streetwear\jacket\streetwear_jacket_extra_013.png,streetwear_jacket_extra_013.png,streetwear,3,,streetwear,3,0.8996091485023499,formal,0.04918687418103218,0.8504222743213177,0.10579487681388855,True,0.049186874,0.011174153,0.040029824,0.89960915,False,False,False,False,True,False
style_extra,style_extra,..\dataset\style_extra\streetwear\jacket\streetwear_jacket_extra_014.png,streetwear_jacket_extra_014.png,streetwear,3,,streetwear,3,0.9500282406806946,sporty,0.039337534457445145,0.9106907062232494,0.05126354470849037,True,0.004085128,0.0065490236,0.039337534,0.95002824,False,False,False,False,True,False
style_extra,style_extra,..\dataset\style_extra\streetwear\jacket\streetwear_jacket_extra_015.png,streetwear_jacket_extra_015.png,streetwear,3,,streetwear,3,0.7449682950973511,formal,0.14054059982299805,0.604427695274353,0.29441362619400024,True,0.1405406,0.040413573,0.074077524,0.7449683,False,False,False,False,True,False
style_extra,style_extra,..\dataset\style_extra\streetwear\pants\streetwear_pants_extra_001.png,streetwear_pants_extra_001.png,streetwear,3,,streetwear,3,0.6371214389801025,sporty,0.23172079026699066,0.4054006487131119,0.4507949948310852,True,0.0741455,0.057012238,0.23172079,0.63712144,False,False,False,False,True,False
style_extra,style_extra,..\dataset\style_extra\streetwear\pants\streetwear_pants_extra_002.png,streetwear_pants_extra_002.png,streetwear,3,,streetwear,3,0.6285880208015442,sporty,0.26701614260673523,0.36157187819480896,0.4642791748046875,True,0.05277441,0.051621374,0.26701614,0.628588,False,False,False,False,True,False
style_extra,style_extra,..\dataset\style_extra\streetwear\pants\streetwear_pants_extra_003.png,streetwear_pants_extra_003.png,streetwear,3,,streetwear,3,0.9060060977935791,sporty,0.06680624186992645,0.8391998559236526,0.09870925545692444,True,0.01645649,0.010731216,0.06680624,0.9060061,False,False,False,False,True,False
style_extra,style_extra,..\dataset\style_extra\streetwear\pants\streetwear_pants_extra_004.png,streetwear_pants_extra_004.png,streetwear,3,,streetwear,3,0.816543698310852,gothic,0.06849721819162369,0.7480464801192284,0.20267486572265625,True,0.050990608,0.06849722,0.06396857,0.8165437,False,False,False,False,True,False
style_extra,style_extra,..\dataset\style_extra\streetwear\pants\streetwear_pants_extra_005.png,streetwear_pants_extra_005.png,streetwear,3,,streetwear,3,0.7227919697761536,sporty,0.12899935245513916,0.5937926173210144,0.32463380694389343,True,0.07383306,0.07437564,0.12899935,0.72279197,False,False,False,False,True,False
style_extra,style_extra,..\dataset\style_extra\streetwear\pants\streetwear_pants_extra_006.png,streetwear_pants_extra_006.png,streetwear,3,,gothic,1,0.34349483251571655,streetwear,0.3182520866394043,0.025242745876312256,1.144911527633667,False,0.06037722,0.34349483,0.27787584,0.3182521,True,True,True,True,True,True
style_extra,style_extra,..\dataset\style_extra\streetwear\pants\streetwear_pants_extra_007.png,streetwear_pants_extra_007.png,streetwear,3,,streetwear,3,0.4634304344654083,sporty,0.4486995041370392,0.01473093032836914,0.7690989971160889,True,0.07666739,0.011202694,0.4486995,0.46343043,False,False,True,True,True,True
style_extra,style_extra,..\dataset\style_extra\streetwear\pants\streetwear_pants_extra_008.png,streetwear_pants_extra_008.png,streetwear,3,,streetwear,3,0.5977944731712341,sporty,0.27224382758140564,0.3255506455898285,0.5145082473754883,True,0.10563288,0.024328794,0.27224383,0.5977945,False,False,False,True,True,True
style_extra,style_extra,..\dataset\style_extra\streetwear\pants\streetwear_pants_extra_009.png,streetwear_pants_extra_009.png,streetwear,3,,sporty,2,0.48638150095939636,streetwear,0.40214017033576965,0.08424133062362671,0.9109545946121216,False,0.07542306,0.036055263,0.4863815,0.40214017,True,False,True,True,True,True
style_extra,style_extra,..\dataset\style_extra\streetwear\pants\streetwear_pants_extra_010.png,streetwear_pants_extra_010.png,streetwear,3,,streetwear,3,0.4370467960834503,sporty,0.311728835105896,0.12531796097755432,0.8277150392532349,True,0.14414068,0.107083745,0.31172884,0.4370468,False,False,True,True,True,True
style_extra,style_extra,..\dataset\style_extra\streetwear\pants\streetwear_pants_extra_011.png,streetwear_pants_extra_011.png,streetwear,3,,streetwear,3,0.5940811634063721,formal,0.23184266686439514,0.36223849654197693,0.5207393169403076,True,0.23184267,0.0065796115,0.16749658,0.59408116,False,False,False,True,True,True
style_extra,style_extra,..\dataset\style_extra\streetwear\pants\streetwear_pants_extra_012.png,streetwear_pants_extra_012.png,streetwear,3,,streetwear,3,0.4860241115093231,sporty,0.2233026623725891,0.262721449136734,0.7214970588684082,True,0.10640613,0.18426709,0.22330266,0.4860241,False,False,False,True,True,True
style_extra,style_extra,..\dataset\style_extra\streetwear\pants\streetwear_pants_extra_013.png,streetwear_pants_extra_013.png,streetwear,3,,streetwear,3,0.40900224447250366,sporty,0.27076831459999084,0.13823392987251282,0.8940346837043762,True,0.22863175,0.09159773,0.2707683,0.40900224,False,False,True,True,True,True
style_extra,style_extra,..\dataset\style_extra\streetwear\pants\streetwear_pants_extra_014.png,streetwear_pants_extra_014.png,streetwear,3,,streetwear,3,0.6023605465888977,gothic,0.3395250141620636,0.2628355324268341,0.5068991184234619,True,0.0208561,0.339525,0.037258256,0.60236055,False,False,False,False,True,False
style_extra,style_extra,..\dataset\style_extra\streetwear\pants\streetwear_pants_extra_015.png,streetwear_pants_extra_015.png,streetwear,3,,streetwear,3,0.7743915319442749,sporty,0.1420442759990692,0.6323472559452057,0.2556776702404022,True,0.08012419,0.003439997,0.14204428,0.77439153,False,False,False,False,True,False
style_extra,style_extra,..\dataset\style_extra\streetwear\shoes\streetwear_shoes_extra_001.png,streetwear_shoes_extra_001.png,streetwear,3,,streetwear,3,0.6031185388565063,sporty,0.2522224187850952,0.35089612007141113,0.505641520023346,True,0.07993496,0.06472409,0.25222242,0.60311854,False,False,False,False,True,False
style_extra,style_extra,..\dataset\style_extra\streetwear\shoes\streetwear_shoes_extra_002.png,streetwear_shoes_extra_002.png,streetwear,3,,streetwear,3,0.4514625668525696,sporty,0.33759814500808716,0.11386442184448242,0.7952628135681152,True,0.1963807,0.0145584885,0.33759815,0.45146257,False,False,True,True,True,True
style_extra,style_extra,..\dataset\style_extra\streetwear\shoes\streetwear_shoes_extra_003.png,streetwear_shoes_extra_003.png,streetwear,3,,streetwear,3,0.48030248284339905,gothic,0.2653997540473938,0.21490272879600525,0.7333391904830933,True,0.13918795,0.26539975,0.11510971,0.48030248,False,False,False,True,True,True
style_extra,style_extra,..\dataset\style_extra\streetwear\shoes\streetwear_shoes_extra_004.png,streetwear_shoes_extra_004.png,streetwear,3,,streetwear,3,0.4407307505607605,gothic,0.32074975967407227,0.11998099088668823,0.8193211555480957,True,0.07361974,0.32074976,0.1648998,0.44073075,False,False,True,True,True,True
style_extra,style_extra,..\dataset\style_extra\streetwear\shoes\streetwear_shoes_extra_005.png,streetwear_shoes_extra_005.png,streetwear,3,,streetwear,3,0.45111432671546936,formal,0.3009680211544037,0.15014630556106567,0.7960344552993774,True,0.30096802,0.041603766,0.20631394,0.45111433,False,False,True,True,True,True
style_extra,style_extra,..\dataset\style_extra\streetwear\shoes\streetwear_shoes_extra_006.png,streetwear_shoes_extra_006.png,streetwear,3,,streetwear,3,0.5049014687538147,formal,0.31568750739097595,0.18921396136283875,0.6833919286727905,True,0.3156875,0.08189805,0.097512946,0.50490147,False,False,True,True,True,True
style_extra,style_extra,..\dataset\style_extra\streetwear\shoes\streetwear_shoes_extra_007.png,streetwear_shoes_extra_007.png,streetwear,3,,streetwear,3,0.4704624116420746,formal,0.2679697871208191,0.2024926245212555,0.7540392279624939,True,0.2679698,0.043516602,0.2180513,0.4704624,False,False,False,True,True,True
